"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94","V95","V96","V97","V98","V99","V100","V101","V102","V103","V104","V105","V106","V107","V108","V109","V110","V111","V112","V113","V114","V115","V116","V117","V118","V119","V120","V121","V122","V123","V124"
0,0,0,0,0,0,0.2470886951,0,-0.23,0,0,0,0,0,0,0,0,0,0,0,-0.23,0,0,0,0,-0.2470886951,0,0,0,0,0,0,0,0,0,0,0.2470886951,0,0,-0.23,0,0,0,0,0,0,0,0,0,-0.23,0,0,0,0,0,0,0,0,-0.2470886951,0,0,0,0.23,0,0,-0.2470886951,0,0,0,-0.2470886951,0.23,0,0,0,0,0,0,0,0,0,0,0,0,0.23,0,0,0,0,0.2470886951,-0.23,-0.23,0,0,0.2470886951,0,0,0,0,0,0,0.23,-0.2470886951,0,0,0,0,0,0,0,0,0,0,0,0.2470886951,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0.2276895327,0,-0.23,0,0,0,0,0,0,0,0,0,0,0,-0.23,0,0,0,0,-0.2276895327,0,0,0,0,0,0,0,0,0,0,0.2276895327,0,0,-0.23,0,0,0,0,0,0,0,0,0,-0.23,0,0,0,0,0,0,0,0,-0.2276895327,0,0,0,0.23,0,0,-0.2276895327,0,0,0,-0.2276895327,0.23,0,0,0,0,0,0,0,0,0,0,0,0,0.23,0,0,0,0,0.2276895327,-0.23,-0.23,0,0,0.2276895327,0,0,0,0,0,0,0.23,-0.2276895327,0,0,0,0,0,0,0,0,0,0,0,0.2276895327,0,0,0,0,0,0,0,0,0,0
0,0,0,0,-0.105612427725,0,0.115075428775,0,-0.23,0,0,0,0.105612427725,-0.105612427725,0,0,0.105612427725,0,0,0,-0.23,0,0,0,0,-0.115075428775,0,0,0,0,0,0,0,0,-0.105612427725,0,0.115075428775,0,0,-0.23,0,0,0,0,0.105612427725,0,0,0,0,-0.23,0,0,0.105612427725,0,0,0,0,0,-0.115075428775,0,0,0,0.23,0,0,-0.115075428775,0,0,0,-0.115075428775,0.23,0,0,0,0,0,0,0.105612427725,0,0,0,0,0,0.23,0.105612427725,0,0,0,0.115075428775,-0.23,-0.23,-0.105612427725,0,0.115075428775,0,0,0,0,0,0,0.23,-0.115075428775,0,0,0,0,0,0,0,0,0,0,0,0.115075428775,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0.25,0,-0.23,0,0,0,0,0,0,0,0,0,0,0,-0.23,0,0,0,0,-0.25,0,0,0,0,0,0,0,0,0,0,0.25,0,0,-0.23,0,0,0,0,0,0,0,0,0,-0.23,0,0,0,0,0,0,0,0,-0.25,0,0,0,0.23,0,0,-0.25,0,0,0,-0.25,0.23,0,0,0,0,0,0,0,0,0,0,0,0,0.23,0,0,0,0,0.25,-0.23,-0.23,0,0,0.25,0,0,0,0,0,0,0.23,-0.25,0,0,0,0,0,0,0,0,0,0,0,0.25,0,0,0,0,0,0,0,0,0,0
0,0,0,0,-0.019804726053,0,0.173625014375,0,-0.23,0,0,0,0.019804726053,-0.019804726053,0,0,0.019804726053,0,0,0,-0.23,0,0,0,0,-0.173625014375,0,0,0,0,0,0,0,0,-0.019804726053,0,0.173625014375,0,0,-0.23,0,0,0,0,0.019804726053,0,0,0,0,-0.23,0,0,0.019804726053,0,0,0,0,0,-0.173625014375,0,0,0,0.23,0,0,-0.173625014375,0,0,0,-0.173625014375,0.23,0,0,0,0,0,0,0.019804726053,0,0,0,0,0,0.23,0.019804726053,0,0,0,0.173625014375,-0.23,-0.23,-0.019804726053,0,0.173625014375,0,0,0,0,0,0,0.23,-0.173625014375,0,0,0,0,0,0,0,0,0,0,0,0.173625014375,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0.23063425905,0,-0.23,0,0,0,0,0,0,0,0,0,0,0,-0.23,0,0,0,0,-0.23063425905,0,0,0,0,0,0,0,0,0,0,0.23063425905,0,0,-0.23,0,0,0,0,0,0,0,0,0,-0.23,0,0,0,0,0,0,0,0,-0.23063425905,0,0,0,0.23,0,0,-0.23063425905,0,0,0,-0.23063425905,0.23,0,0,0,0,0,0,0,0,0,0,0,0,0.23,0,0,0,0,0.23063425905,-0.23,-0.23,0,0,0.23063425905,0,0,0,0,0,0,0.23,-0.23063425905,0,0,0,0,0,0,0,0,0,0,0,0.23063425905,0,0,0,0,0,0,0,0,0,0
0,0,0,0,-0.052375308825,0,0.072261150825,0,-0.23,0,0,0,0.052375308825,-0.052375308825,0,0,0.052375308825,0,0,0,-0.23,0,0,0,0,-0.072261150825,0,0,0,0,0,0,0,0,-0.052375308825,0,0.072261150825,0,0,-0.23,0,0,0,0,0.052375308825,0,0,0,0,-0.23,0,0,0.052375308825,0,0,0,0,0,-0.072261150825,0,0,0,0.23,0,0,-0.072261150825,0,0,0,-0.072261150825,0.23,0,0,0,0,0,0,0.052375308825,0,0,0,0,0,0.23,0.052375308825,0,0,0,0.072261150825,-0.23,-0.23,-0.052375308825,0,0.072261150825,0,0,0,0,0,0,0.23,-0.072261150825,0,0,0,0,0,0,0,0,0,0,0,0.072261150825,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0.241668687175,0,-0.23,0,0,0,0,0,0,0,0,0,0,0,-0.23,0,0,0,0,-0.241668687175,0,0,0,0,0,0,0,0,0,0,0.241668687175,0,0,-0.23,0,0,0,0,0,0,0,0,0,-0.23,0,0,0,0,0,0,0,0,-0.241668687175,0,0,0,0.23,0,0,-0.241668687175,0,0,0,-0.241668687175,0.23,0,0,0,0,0,0,0,0,0,0,0,0,0.23,0,0,0,0,0.241668687175,-0.23,-0.23,0,0,0.241668687175,0,0,0,0,0,0,0.23,-0.241668687175,0,0,0,0,0,0,0,0,0,0,0,0.241668687175,0,0,0,0,0,0,0,0,0,0
0,0,0,0,-0.0004747507324,0,0.24779945175,0,-0.23,0,0,0,0.0004747507324,-0.0004747507324,0,0,0.0004747507324,0,0,0,-0.23,0,0,0,0,-0.24779945175,0,0,0,0,0,0,0,0,-0.0004747507324,0,0.24779945175,0,0,-0.23,0,0,0,0,0.0004747507324,0,0,0,0,-0.23,0,0,0.0004747507324,0,0,0,0,0,-0.24779945175,0,0,0,0.23,0,0,-0.24779945175,0,0,0,-0.24779945175,0.23,0,0,0,0,0,0,0.0004747507324,0,0,0,0,0,0.23,0.0004747507324,0,0,0,0.24779945175,-0.23,-0.23,-0.0004747507324,0,0.24779945175,0,0,0,0,0,0,0.23,-0.24779945175,0,0,0,0,0,0,0,0,0,0,0,0.24779945175,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0.244117369125,0,-0.23,0,0,0,0,0,0,0,0,0,0,0,-0.23,0,0,0,0,-0.244117369125,0,0,0,0,0,0,0,0,0,0,0.244117369125,0,0,-0.23,0,0,0,0,0,0,0,0,0,-0.23,0,0,0,0,0,0,0,0,-0.244117369125,0,0,0,0.23,0,0,-0.244117369125,0,0,0,-0.244117369125,0.23,0,0,0,0,0,0,0,0,0,0,0,0,0.23,0,0,0,0,0.244117369125,-0.23,-0.23,0,0,0.244117369125,0,0,0,0,0,0,0.23,-0.244117369125,0,0,0,0,0,0,0,0,0,0,0,0.244117369125,0,0,0,0,0,0,0,0,0,0
0,0,0,0,-0.00038483005155,0,0.247658031925,0,-0.23,0,0,0,0.00038483005155,-0.00038483005155,0,0,0.00038483005155,0,0,0,-0.23,0,0,0,0,-0.247658031925,0,0,0,0,0,0,0,0,-0.00038483005155,0,0.247658031925,0,0,-0.23,0,0,0,0,0.00038483005155,0,0,0,0,-0.23,0,0,0.00038483005155,0,0,0,0,0,-0.247658031925,0,0,0,0.23,0,0,-0.247658031925,0,0,0,-0.247658031925,0.23,0,0,0,0,0,0,0.00038483005155,0,0,0,0,0,0.23,0.00038483005155,0,0,0,0.247658031925,-0.23,-0.23,-0.00038483005155,0,0.247658031925,0,0,0,0,0,0,0.23,-0.247658031925,0,0,0,0,0,0,0,0,0,0,0,0.247658031925,0,0,0,0,0,0,0,0,0,0
0,0,0,0,-0.011918071529,0,0.150942170125,0,-0.23,0,0,0,0.011918071529,-0.011918071529,0,0,0.011918071529,0,0,0,-0.23,0,0,0,0,-0.150942170125,0,0,0,0,0,0,0,0,-0.011918071529,0,0.150942170125,0,0,-0.23,0,0,0,0,0.011918071529,0,0,0,0,-0.23,0,0,0.011918071529,0,0,0,0,0,-0.150942170125,0,0,0,0.23,0,0,-0.150942170125,0,0,0,-0.150942170125,0.23,0,0,0,0,0,0,0.011918071529,0,0,0,0,0,0.23,0.011918071529,0,0,0,0.150942170125,-0.23,-0.23,-0.011918071529,0,0.150942170125,0,0,0,0,0,0,0.23,-0.150942170125,0,0,0,0,0,0,0,0,0,0,0,0.150942170125,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0.2324549446,0,-0.23,0,0,0,0,0,0,0,0,0,0,0,-0.23,0,0,0,0,-0.2324549446,0,0,0,0,0,0,0,0,0,0,0.2324549446,0,0,-0.23,0,0,0,0,0,0,0,0,0,-0.23,0,0,0,0,0,0,0,0,-0.2324549446,0,0,0,0.23,0,0,-0.2324549446,0,0,0,-0.2324549446,0.23,0,0,0,0,0,0,0,0,0,0,0,0,0.23,0,0,0,0,0.2324549446,-0.23,-0.23,0,0,0.2324549446,0,0,0,0,0,0,0.23,-0.2324549446,0,0,0,0,0,0,0,0,0,0,0,0.2324549446,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0.247947622,0,-0.23,0,0,0,0,0,0,0,0,0,0,0,-0.23,0,0,0,0,-0.247947622,0,0,0,0,0,0,0,0,0,0,0.247947622,0,0,-0.23,0,0,0,0,0,0,0,0,0,-0.23,0,0,0,0,0,0,0,0,-0.247947622,0,0,0,0.23,0,0,-0.247947622,0,0,0,-0.247947622,0.23,0,0,0,0,0,0,0,0,0,0,0,0,0.23,0,0,0,0,0.247947622,-0.23,-0.23,0,0,0.247947622,0,0,0,0,0,0,0.23,-0.247947622,0,0,0,0,0,0,0,0,0,0,0,0.247947622,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0.24426548595,0,-0.23,0,0,0,0,0,0,0,0,0,0,0,-0.23,0,0,0,0,-0.24426548595,0,0,0,0,0,0,0,0,0,0,0.24426548595,0,0,-0.23,0,0,0,0,0,0,0,0,0,-0.23,0,0,0,0,0,0,0,0,-0.24426548595,0,0,0,0.23,0,0,-0.24426548595,0,0,0,-0.24426548595,0.23,0,0,0,0,0,0,0,0,0,0,0,0,0.23,0,0,0,0,0.24426548595,-0.23,-0.23,0,0,0.24426548595,0,0,0,0,0,0,0.23,-0.24426548595,0,0,0,0,0,0,0,0,0,0,0,0.24426548595,0,0,0,0,0,0,0,0,0,0
0,0,0,0,-0.324631152475,0,0.00819355378,0,-0.23,0,0,0,0.324631152475,-0.324631152475,0,0,0.324631152475,0,0,0,-0.23,0,0,0,0,-0.00819355378,0,0,0,0,0,0,0,0,-0.324631152475,0,0.00819355378,0,0,-0.23,0,0,0,0,0.324631152475,0,0,0,0,-0.23,0,0,0.324631152475,0,0,0,0,0,-0.00819355378,0,0,0,0.23,0,0,-0.00819355378,0,0,0,-0.00819355378,0.23,0,0,0,0,0,0,0.324631152475,0,0,0,0,0,0.23,0.324631152475,0,0,0,0.00819355378,-0.23,-0.23,-0.324631152475,0,0.00819355378,0,0,0,0,0,0,0.23,-0.00819355378,0,0,0,0,0,0,0,0,0,0,0,0.00819355378,0,0,0,0,0,0,0,0,0,0
0,0,0,0,-0.34956315562,0,0,0,-0.23,0,0,0,0.34956315562,-0.34956315562,0,0,0.34956315562,0,0,0,-0.23,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.34956315562,0,0,0,0,-0.23,0,0,0,0,0.34956315562,0,0,0,0,-0.23,0,0,0.34956315562,0,0,0,0,0,0,0,0,0,0.23,0,0,0,0,0,0,0,0.23,0,0,0,0,0,0,0.34956315562,0,0,0,0,0,0.23,0.34956315562,0,0,0,0,-0.23,-0.23,-0.34956315562,0,0,0,0,0,0,0,0,0.23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,-0.06460220543,0,0.12518750935,0,-0.23,0,0,0,0.06460220543,-0.06460220543,0,0,0.06460220543,0,0,0,-0.23,0,0,0,0,-0.12518750935,0,0,0,0,0,0,0,0,-0.06460220543,0,0.12518750935,0,0,-0.23,0,0,0,0,0.06460220543,0,0,0,0,-0.23,0,0,0.06460220543,0,0,0,0,0,-0.12518750935,0,0,0,0.23,0,0,-0.12518750935,0,0,0,-0.12518750935,0.23,0,0,0,0,0,0,0.06460220543,0,0,0,0,0,0.23,0.06460220543,0,0,0,0.12518750935,-0.23,-0.23,-0.06460220543,0,0.12518750935,0,0,0,0,0,0,0.23,-0.12518750935,0,0,0,0,0,0,0,0,0,0,0,0.12518750935,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0.2430350102,0,-0.23,0,0,0,0,0,0,0,0,0,0,0,-0.23,0,0,0,0,-0.2430350102,0,0,0,0,0,0,0,0,0,0,0.2430350102,0,0,-0.23,0,0,0,0,0,0,0,0,0,-0.23,0,0,0,0,0,0,0,0,-0.2430350102,0,0,0,0.23,0,0,-0.2430350102,0,0,0,-0.2430350102,0.23,0,0,0,0,0,0,0,0,0,0,0,0,0.23,0,0,0,0,0.2430350102,-0.23,-0.23,0,0,0.2430350102,0,0,0,0,0,0,0.23,-0.2430350102,0,0,0,0,0,0,0,0,0,0,0,0.2430350102,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0.241080072025,0,-0.23,0,0,0,0,0,0,0,0,0,0,0,-0.23,0,0,0,0,-0.241080072025,0,0,0,0,0,0,0,0,0,0,0.241080072025,0,0,-0.23,0,0,0,0,0,0,0,0,0,-0.23,0,0,0,0,0,0,0,0,-0.241080072025,0,0,0,0.23,0,0,-0.241080072025,0,0,0,-0.241080072025,0.23,0,0,0,0,0,0,0,0,0,0,0,0,0.23,0,0,0,0,0.241080072025,-0.23,-0.23,0,0,0.241080072025,0,0,0,0,0,0,0.23,-0.241080072025,0,0,0,0,0,0,0,0,0,0,0,0.241080072025,0,0,0,0,0,0,0,0,0,0
0,0,0,0,-0.0011654256005,0,0.243922060775,0,-0.23,0,0,0,0.0011654256005,-0.0011654256005,0,0,0.0011654256005,0,0,0,-0.23,0,0,0,0,-0.243922060775,0,0,0,0,0,0,0,0,-0.0011654256005,0,0.243922060775,0,0,-0.23,0,0,0,0,0.0011654256005,0,0,0,0,-0.23,0,0,0.0011654256005,0,0,0,0,0,-0.243922060775,0,0,0,0.23,0,0,-0.243922060775,0,0,0,-0.243922060775,0.23,0,0,0,0,0,0,0.0011654256005,0,0,0,0,0,0.23,0.0011654256005,0,0,0,0.243922060775,-0.23,-0.23,-0.0011654256005,0,0.243922060775,0,0,0,0,0,0,0.23,-0.243922060775,0,0,0,0,0,0,0,0,0,0,0,0.243922060775,0,0,0,0,0,0,0,0,0,0
0,0,0,0,-0.086349846485,0,0.125442300975,0,-0.23,0,0,0,0.086349846485,-0.086349846485,0,0,0.086349846485,0,0,0,-0.23,0,0,0,0,-0.125442300975,0,0,0,0,0,0,0,0,-0.086349846485,0,0.125442300975,0,0,-0.23,0,0,0,0,0.086349846485,0,0,0,0,-0.23,0,0,0.086349846485,0,0,0,0,0,-0.125442300975,0,0,0,0.23,0,0,-0.125442300975,0,0,0,-0.125442300975,0.23,0,0,0,0,0,0,0.086349846485,0,0,0,0,0,0.23,0.086349846485,0,0,0,0.125442300975,-0.23,-0.23,-0.086349846485,0,0.125442300975,0,0,0,0,0,0,0.23,-0.125442300975,0,0,0,0,0,0,0,0,0,0,0,0.125442300975,0,0,0,0,0,0,0,0,0,0
0,0,0,0,-0.16455485417,0,0.12662819855,0,-0.23,0,0,0,0.16455485417,-0.16455485417,0,0,0.16455485417,0,0,0,-0.23,0,0,0,0,-0.12662819855,0,0,0,0,0,0,0,0,-0.16455485417,0,0.12662819855,0,0,-0.23,0,0,0,0,0.16455485417,0,0,0,0,-0.23,0,0,0.16455485417,0,0,0,0,0,-0.12662819855,0,0,0,0.23,0,0,-0.12662819855,0,0,0,-0.12662819855,0.23,0,0,0,0,0,0,0.16455485417,0,0,0,0,0,0.23,0.16455485417,0,0,0,0.12662819855,-0.23,-0.23,-0.16455485417,0,0.12662819855,0,0,0,0,0,0,0.23,-0.12662819855,0,0,0,0,0,0,0,0,0,0,0,0.12662819855,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0.240721393125,0,-0.23,0,0,0,0,0,0,0,0,0,0,0,-0.23,0,0,0,0,-0.240721393125,0,0,0,0,0,0,0,0,0,0,0.240721393125,0,0,-0.23,0,0,0,0,0,0,0,0,0,-0.23,0,0,0,0,0,0,0,0,-0.240721393125,0,0,0,0.23,0,0,-0.240721393125,0,0,0,-0.240721393125,0.23,0,0,0,0,0,0,0,0,0,0,0,0,0.23,0,0,0,0,0.240721393125,-0.23,-0.23,0,0,0.240721393125,0,0,0,0,0,0,0.23,-0.240721393125,0,0,0,0,0,0,0,0,0,0,0,0.240721393125,0,0,0,0,0,0,0,0,0,0
0,0,0,0,-0.10916519173,0,0.11929785115,0,-0.23,0,0,0,0.10916519173,-0.10916519173,0,0,0.10916519173,0,0,0,-0.23,0,0,0,0,-0.11929785115,0,0,0,0,0,0,0,0,-0.10916519173,0,0.11929785115,0,0,-0.23,0,0,0,0,0.10916519173,0,0,0,0,-0.23,0,0,0.10916519173,0,0,0,0,0,-0.11929785115,0,0,0,0.23,0,0,-0.11929785115,0,0,0,-0.11929785115,0.23,0,0,0,0,0,0,0.10916519173,0,0,0,0,0,0.23,0.10916519173,0,0,0,0.11929785115,-0.23,-0.23,-0.10916519173,0,0.11929785115,0,0,0,0,0,0,0.23,-0.11929785115,0,0,0,0,0,0,0,0,0,0,0,0.11929785115,0,0,0,0,0,0,0,0,0,0
0,0,0,0,-0.35,0,0,0,-0.23,0,0,0,0.35,-0.35,0,0,0.35,0,0,0,-0.23,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.35,0,0,0,0,-0.23,0,0,0,0,0.35,0,0,0,0,-0.23,0,0,0.35,0,0,0,0,0,0,0,0,0,0.23,0,0,0,0,0,0,0,0.23,0,0,0,0,0,0,0.35,0,0,0,0,0,0.23,0.35,0,0,0,0,-0.23,-0.23,-0.35,0,0,0,0,0,0,0,0,0.23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0.242267474475,0,-0.23,0,0,0,0,0,0,0,0,0,0,0,-0.23,0,0,0,0,-0.242267474475,0,0,0,0,0,0,0,0,0,0,0.242267474475,0,0,-0.23,0,0,0,0,0,0,0,0,0,-0.23,0,0,0,0,0,0,0,0,-0.242267474475,0,0,0,0.23,0,0,-0.242267474475,0,0,0,-0.242267474475,0.23,0,0,0,0,0,0,0,0,0,0,0,0,0.23,0,0,0,0,0.242267474475,-0.23,-0.23,0,0,0.242267474475,0,0,0,0,0,0,0.23,-0.242267474475,0,0,0,0,0,0,0,0,0,0,0,0.242267474475,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0.241581635375,0,-0.23,0,0,0,0,0,0,0,0,0,0,0,-0.23,0,0,0,0,-0.241581635375,0,0,0,0,0,0,0,0,0,0,0.241581635375,0,0,-0.23,0,0,0,0,0,0,0,0,0,-0.23,0,0,0,0,0,0,0,0,-0.241581635375,0,0,0,0.23,0,0,-0.241581635375,0,0,0,-0.241581635375,0.23,0,0,0,0,0,0,0,0,0,0,0,0,0.23,0,0,0,0,0.241581635375,-0.23,-0.23,0,0,0.241581635375,0,0,0,0,0,0,0.23,-0.241581635375,0,0,0,0,0,0,0,0,0,0,0,0.241581635375,0,0,0,0,0,0,0,0,0,0
0,0,0,0,-0.016086820645,0,0.2156198048,0,-0.23,0,0,0,0.016086820645,-0.016086820645,0,0,0.016086820645,0,0,0,-0.23,0,0,0,0,-0.2156198048,0,0,0,0,0,0,0,0,-0.016086820645,0,0.2156198048,0,0,-0.23,0,0,0,0,0.016086820645,0,0,0,0,-0.23,0,0,0.016086820645,0,0,0,0,0,-0.2156198048,0,0,0,0.23,0,0,-0.2156198048,0,0,0,-0.2156198048,0.23,0,0,0,0,0,0,0.016086820645,0,0,0,0,0,0.23,0.016086820645,0,0,0,0.2156198048,-0.23,-0.23,-0.016086820645,0,0.2156198048,0,0,0,0,0,0,0.23,-0.2156198048,0,0,0,0,0,0,0,0,0,0,0,0.2156198048,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0.24016867415,0,-0.23,0,0,0,0,0,0,0,0,0,0,0,-0.23,0,0,0,0,-0.24016867415,0,0,0,0,0,0,0,0,0,0,0.24016867415,0,0,-0.23,0,0,0,0,0,0,0,0,0,-0.23,0,0,0,0,0,0,0,0,-0.24016867415,0,0,0,0.23,0,0,-0.24016867415,0,0,0,-0.24016867415,0.23,0,0,0,0,0,0,0,0,0,0,0,0,0.23,0,0,0,0,0.24016867415,-0.23,-0.23,0,0,0.24016867415,0,0,0,0,0,0,0.23,-0.24016867415,0,0,0,0,0,0,0,0,0,0,0,0.24016867415,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0.2464066951,0,-0.23,0,0,0,0,0,0,0,0,0,0,0,-0.23,0,0,0,0,-0.2464066951,0,0,0,0,0,0,0,0,0,0,0.2464066951,0,0,-0.23,0,0,0,0,0,0,0,0,0,-0.23,0,0,0,0,0,0,0,0,-0.2464066951,0,0,0,0.23,0,0,-0.2464066951,0,0,0,-0.2464066951,0.23,0,0,0,0,0,0,0,0,0,0,0,0,0.23,0,0,0,0,0.2464066951,-0.23,-0.23,0,0,0.2464066951,0,0,0,0,0,0,0.23,-0.2464066951,0,0,0,0,0,0,0,0,0,0,0,0.2464066951,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0.242718899125,0,-0.23,0,0,0,0,0,0,0,0,0,0,0,-0.23,0,0,0,0,-0.242718899125,0,0,0,0,0,0,0,0,0,0,0.242718899125,0,0,-0.23,0,0,0,0,0,0,0,0,0,-0.23,0,0,0,0,0,0,0,0,-0.242718899125,0,0,0,0.23,0,0,-0.242718899125,0,0,0,-0.242718899125,0.23,0,0,0,0,0,0,0,0,0,0,0,0,0.23,0,0,0,0,0.242718899125,-0.23,-0.23,0,0,0.242718899125,0,0,0,0,0,0,0.23,-0.242718899125,0,0,0,0,0,0,0,0,0,0,0,0.242718899125,0,0,0,0,0,0,0,0,0,0
0,0,0,0,-0.25810794891,0,0.05923368005,0,-0.23,0,0,0,0.25810794891,-0.25810794891,0,0,0.25810794891,0,0,0,-0.23,0,0,0,0,-0.05923368005,0,0,0,0,0,0,0,0,-0.25810794891,0,0.05923368005,0,0,-0.23,0,0,0,0,0.25810794891,0,0,0,0,-0.23,0,0,0.25810794891,0,0,0,0,0,-0.05923368005,0,0,0,0.23,0,0,-0.05923368005,0,0,0,-0.05923368005,0.23,0,0,0,0,0,0,0.25810794891,0,0,0,0,0,0.23,0.25810794891,0,0,0,0.05923368005,-0.23,-0.23,-0.25810794891,0,0.05923368005,0,0,0,0,0,0,0.23,-0.05923368005,0,0,0,0,0,0,0,0,0,0,0,0.05923368005,0,0,0,0,0,0,0,0,0,0
0,0,0,0,-0.282105275935,0,0.045829742375,0,-0.23,0,0,0,0.282105275935,-0.282105275935,0,0,0.282105275935,0,0,0,-0.23,0,0,0,0,-0.045829742375,0,0,0,0,0,0,0,0,-0.282105275935,0,0.045829742375,0,0,-0.23,0,0,0,0,0.282105275935,0,0,0,0,-0.23,0,0,0.282105275935,0,0,0,0,0,-0.045829742375,0,0,0,0.23,0,0,-0.045829742375,0,0,0,-0.045829742375,0.23,0,0,0,0,0,0,0.282105275935,0,0,0,0,0,0.23,0.282105275935,0,0,0,0.045829742375,-0.23,-0.23,-0.282105275935,0,0.045829742375,0,0,0,0,0,0,0.23,-0.045829742375,0,0,0,0,0,0,0,0,0,0,0,0.045829742375,0,0,0,0,0,0,0,0,0,0
0,0,0,0,-0.0015090892495,0,0.237234607025,0,-0.23,0,0,0,0.0015090892495,-0.0015090892495,0,0,0.0015090892495,0,0,0,-0.23,0,0,0,0,-0.237234607025,0,0,0,0,0,0,0,0,-0.0015090892495,0,0.237234607025,0,0,-0.23,0,0,0,0,0.0015090892495,0,0,0,0,-0.23,0,0,0.0015090892495,0,0,0,0,0,-0.237234607025,0,0,0,0.23,0,0,-0.237234607025,0,0,0,-0.237234607025,0.23,0,0,0,0,0,0,0.0015090892495,0,0,0,0,0,0.23,0.0015090892495,0,0,0,0.237234607025,-0.23,-0.23,-0.0015090892495,0,0.237234607025,0,0,0,0,0,0,0.23,-0.237234607025,0,0,0,0,0,0,0,0,0,0,0,0.237234607025,0,0,0,0,0,0,0,0,0,0
0,0,0,0,-0.0342554212665,0,0.1324812696,0,-0.23,0,0,0,0.0342554212665,-0.0342554212665,0,0,0.0342554212665,0,0,0,-0.23,0,0,0,0,-0.1324812696,0,0,0,0,0,0,0,0,-0.0342554212665,0,0.1324812696,0,0,-0.23,0,0,0,0,0.0342554212665,0,0,0,0,-0.23,0,0,0.0342554212665,0,0,0,0,0,-0.1324812696,0,0,0,0.23,0,0,-0.1324812696,0,0,0,-0.1324812696,0.23,0,0,0,0,0,0,0.0342554212665,0,0,0,0,0,0.23,0.0342554212665,0,0,0,0.1324812696,-0.23,-0.23,-0.0342554212665,0,0.1324812696,0,0,0,0,0,0,0.23,-0.1324812696,0,0,0,0,0,0,0,0,0,0,0,0.1324812696,0,0,0,0,0,0,0,0,0,0
0,0,0,0,-0.01876612752,0,0.124263172275,0,-0.23,0,0,0,0.01876612752,-0.01876612752,0,0,0.01876612752,0,0,0,-0.23,0,0,0,0,-0.124263172275,0,0,0,0,0,0,0,0,-0.01876612752,0,0.124263172275,0,0,-0.23,0,0,0,0,0.01876612752,0,0,0,0,-0.23,0,0,0.01876612752,0,0,0,0,0,-0.124263172275,0,0,0,0.23,0,0,-0.124263172275,0,0,0,-0.124263172275,0.23,0,0,0,0,0,0,0.01876612752,0,0,0,0,0,0.23,0.01876612752,0,0,0,0.124263172275,-0.23,-0.23,-0.01876612752,0,0.124263172275,0,0,0,0,0,0,0.23,-0.124263172275,0,0,0,0,0,0,0,0,0,0,0,0.124263172275,0,0,0,0,0,0,0,0,0,0
0,0,0,0,-0.348880497315,0,0,0,-0.23,0,0,0,0.348880497315,-0.348880497315,0,0,0.348880497315,0,0,0,-0.23,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.348880497315,0,0,0,0,-0.23,0,0,0,0,0.348880497315,0,0,0,0,-0.23,0,0,0.348880497315,0,0,0,0,0,0,0,0,0,0.23,0,0,0,0,0,0,0,0.23,0,0,0,0,0,0,0.348880497315,0,0,0,0,0,0.23,0.348880497315,0,0,0,0,-0.23,-0.23,-0.348880497315,0,0,0,0,0,0,0,0,0.23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
